post_id,text,post_text,shared_text,time,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url
2214962105225578,"When nature is against the game, a billion 12th men are still hoping for it to change. #BeThe12thMan","When nature is against the game, a billion 12th men are still hoping for it to change. #BeThe12thMan",,2019-07-09 18:41:01,,,,,[],[None],https://scontent.fbom19-2.fna.fbcdn.net/v/t42.9040-4/67064965_2432363267001200_5492026942557257728_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=00Z1exxrYWcAX8gJ47c&_nc_ht=scontent.fbom19-2.fna&oh=93500bac0dda128442447699c27168d3&oe=60A43396,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/65660025_331499464467924_5997343657546481664_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=sy01TbjfXRsAX9t9YGp&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=86ef20dd47f27be986b8a558eff7f1fc&oe=60C88121,331499081134629,982,3,0,https://facebook.com/cocacolaindia/posts/2214962105225578,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2214944921893963,"Seeing such a perfect delivery, all of us 12th men can barely control our excitement! #BeThe12thMan","Seeing such a perfect delivery, all of us 12th men can barely control our excitement! #BeThe12thMan",,2019-07-09 18:28:30,,,,,[],[None],https://scontent.fbom19-1.fna.fbcdn.net/v/t42.9040-4/66756301_451077265471328_6056283588238770176_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=0vyrgQHOAOYAX8YgBhp&_nc_ht=scontent.fbom19-1.fna&oh=98f222e00c24284135837cfac73d5bec&oe=60A43AD6,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p320x320/65910119_370585060326412_6582097905799135232_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=wqAbkvxZ9qEAX-xMF6k&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=b597c20fdb071f989c86d513c5382fe3&oe=60C89663,2079302359039576,72,2,0,https://facebook.com/cocacolaindia/posts/2214944921893963,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2214916501896805,Catching us right in the feels! #BeThe12thMan,Catching us right in the feels! #BeThe12thMan,,2019-07-09 18:06:54,,,,,[],[None],https://scontent.fbom19-2.fna.fbcdn.net/v/t42.9040-4/66827018_3066314076719540_417080275500007424_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=Rza0TS6FtAoAX9uV7YO&_nc_ht=scontent.fbom19-2.fna&oh=6a0bebd7e0f52eec6a4fed8f9fe52241&oe=60A42F5D,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/65838506_874045872955509_8309330072016257024_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=ImGYlMBSwncAX8RCXI-&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=17aae2bf5cc55f5b0cfe5657917aa139&oe=60C9AE97,874045456288884,600,9,0,https://facebook.com/cocacolaindia/posts/2214916501896805,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2214880991900356,"While you work your magic with the ball, we're hoping for a haul! #BeThe12thMan #INDvsNZ","While you work your magic with the ball, we're hoping for a haul! #BeThe12thMan #INDvsNZ",,2019-07-09 17:44:03,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,,,['https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png'],[None],,,,22,0,0,https://facebook.com/cocacolaindia/posts/2214880991900356,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,False,,,
2214795578575564,HOWZAAAT! Now that’s how you make the bails fly! What an amazing delivery. Are you cheering for the team? #BeThe12thMan,HOWZAAAT! Now that’s how you make the bails fly! What an amazing delivery. Are you cheering for the team? #BeThe12thMan,,2019-07-09 16:32:50,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/66297275_2214795048575617_2462720387666935808_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=vJRxPQQMwu4AX8Wt6M5&_nc_oc=AQn_DWQ2t2xwgRLPSmGg8WmAXqDRT-XHML7uy5MnKx_tfBiBmBvOFa7EzARkaY54_0E&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=eb755097fb65216f8eb2041fe312a824&oe=60C97F26,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/66297275_2214795048575617_2462720387666935808_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=vJRxPQQMwu4AX8Wt6M5&_nc_oc=AQn_DWQ2t2xwgRLPSmGg8WmAXqDRT-XHML7uy5MnKx_tfBiBmBvOFa7EzARkaY54_0E&_nc_ht=scontent.fbom19-1.fna&tp=9&oh=eb755097fb65216f8eb2041fe312a824&oe=60C97F26'],['May be an image of 12 people and people smiling'],,,,149,3,0,https://facebook.com/cocacolaindia/posts/2214795578575564,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2214735101914945,"What a jaw-dropping delivery!
#Bethe12thMan","What a jaw-dropping delivery!
#Bethe12thMan",,2019-07-09 15:36:55,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,,,['https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png'],[None],,,,14,0,0,https://facebook.com/cocacolaindia/posts/2214735101914945,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,False,,,
2214526338602488,"Unlimited cheers for the team, unlimited Coke for the game. That’s what a 12th man has to offer. #BeThe12thMan #CricketWithCoke #INDvNZ","Unlimited cheers for the team, unlimited Coke for the game. That’s what a 12th man has to offer. #BeThe12thMan #CricketWithCoke #INDvNZ",,2019-07-09 11:48:54,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/66303247_2214526345269154_7651997486415872000_n.png?_nc_cat=107&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=3jL7wn8o2DAAX_0Kktb&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=cbc6db12b62667506735035912666564&oe=60C9A6BD,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/66303247_2214526345269154_7651997486415872000_n.png?_nc_cat=107&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=3jL7wn8o2DAAX_0Kktb&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=cbc6db12b62667506735035912666564&oe=60C9A6BD'],['No photo description available.'],,,,339,19,0,https://facebook.com/cocacolaindia/posts/2214526338602488,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2210666925655096,India faces New Zealand next! We are ready to cheer. Join us and #BeThe12thMan,India faces New Zealand next! We are ready to cheer. Join us and #BeThe12thMan,,2019-07-07 01:52:19,,,,,[],[None],https://scontent.fbom19-2.fna.fbcdn.net/v/t42.9040-4/66559130_1112172822301767_639288843874336768_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=kXo0bSIMwhMAX_Ey2i2&_nc_ht=scontent.fbom19-2.fna&oh=a1d90b41288f07da5da07f2ec4460820&oe=60A42EE4,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/65728964_353920995282919_5863480328772911104_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=OR81BqdBzFwAX9vLYr_&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=4f72b0b707ad89868d04cd84d7ff1bc3&oe=60C8C297,353920768616275,242,25,0,https://facebook.com/cocacolaindia/posts/2210666925655096,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2210477695674019,We are one step closer to the cup! 🤩 #BeThe12thMan #CWC19 #INDvSL,We are one step closer to the cup! 🤩 #BeThe12thMan #CWC19 #INDvSL,,2019-07-06 23:08:21,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/65996243_2210477665674022_7179626439057080320_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=110474&_nc_ohc=8qTk1A35FDsAX-MT5AB&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=1a24bfed330caf29c68c55c656055fd1&oe=60C96F6A,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/65996243_2210477665674022_7179626439057080320_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=110474&_nc_ohc=8qTk1A35FDsAX-MT5AB&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=1a24bfed330caf29c68c55c656055fd1&oe=60C96F6A'],['No photo description available.'],,,,91,2,0,https://facebook.com/cocacolaindia/posts/2210477695674019,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2210393785682410,Our Hitman gave us goosebumps with his tremendous record-breaking centuries. A wave of happiness among the billion 12th men celebrating his 5th century in this World Cup! #BeThe12thMan #CWC19 #INDvSL,Our Hitman gave us goosebumps with his tremendous record-breaking centuries. A wave of happiness among the billion 12th men celebrating his 5th century in this World Cup! #BeThe12thMan #CWC19 #INDvSL,,2019-07-06 22:01:14,,,,,[],[None],https://video.fbom19-2.fna.fbcdn.net/v/t42.9040-2/66544221_1372876326209855_5378361831364493312_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=qvGtw0uMQ_oAX-WVDTw&_nc_rml=0&_nc_ht=video.fbom19-2.fna&oh=c800ae6f41fa20292d16c9d5e9d4b611&oe=60A42EAF,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/65807384_2418945021521964_8996849100817170432_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=NgcoDDo-QFgAX_94Nyy&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=fb7c3a63fdde2b076a7ec4681aa82369&oe=60CB149B,2418944608188672,51,0,0,https://facebook.com/cocacolaindia/posts/2210393785682410,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2210284899026632,Keep the cheers coming while they keep their partnership going. #BeThe12thMan #CricketWithCoke #INDvSL,Keep the cheers coming while they keep their partnership going. #BeThe12thMan #CricketWithCoke #INDvSL,,2019-07-06 20:42:50,,,,,[],[None],https://video.fbom19-2.fna.fbcdn.net/v/t42.9040-2/66651484_2333450183538407_7368216159511904256_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=C_kpRz_gT4EAX-Ei-j_&_nc_rml=0&_nc_ht=video.fbom19-2.fna&oh=d15ccaaba20ee32e8df43c7f0d81b4d8&oe=60A4359C,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/65576713_1393494437470102_4542444393927278592_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=dRaQPVHVU5AAX8HBooC&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=880436bf75e625de20ec249f9dc6d715&oe=60CA0402,1393494057470140,96,1,0,https://facebook.com/cocacolaindia/posts/2210284899026632,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2210007872387668,All eyes on the exemplary performance by the newest addition to the playing 11 in his first match this World Cup. #BeThe12thMan #INDvSL,All eyes on the exemplary performance by the newest addition to the playing 11 in his first match this World Cup. #BeThe12thMan #INDvSL,,2019-07-06 17:16:49,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/66437045_2210007875721001_585435090763382784_n.png?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=Ed8Yu5Fw4PIAX8cyMl8&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=42af3cb287873c6175a61690cc0a17f4&oe=60C8C0DA,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/66437045_2210007875721001_585435090763382784_n.png?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=Ed8Yu5Fw4PIAX8cyMl8&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=42af3cb287873c6175a61690cc0a17f4&oe=60C8C0DA'],['No photo description available.'],,,,102,3,0,https://facebook.com/cocacolaindia/posts/2210007872387668,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2204076296314159,"And that’s how it’s done! Team India enters the semi-finals like a BOSS. Cheers to our boys for their rocking performance and thank you all 12th men, for your tremendous support. #BeThe12thMan #INDvBAN","And that’s how it’s done! Team India enters the semi-finals like a BOSS. Cheers to our boys for their rocking performance and thank you all 12th men, for your tremendous support. #BeThe12thMan #INDvBAN",,2019-07-02 23:07:48,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/66282288_470372033529934_6749160876504252416_n.mp4?_nc_cat=101&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=HFh07Do5oC0AX-_AdI9&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=bbc5d119c89f292b587aa8e31169e298&oe=60A42F0A,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/65671601_388235878564969_53804691699531776_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=KqDzdNq80hcAX-DwS2J&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=2a457f8b80a89b5cab1115c286a76162&oe=60C8E809,388235688564988,92,7,0,https://facebook.com/cocacolaindia/posts/2204076296314159,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2203568239698298,"Hitman, you’ve given us 100 more reasons to cheer louder! #BeThe12thMan","Hitman, you’ve given us 100 more reasons to cheer louder! #BeThe12thMan",,2019-07-02 17:01:34,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/65941222_2203568243031631_2474241057617870848_n.png?_nc_cat=105&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=Ve9fNa5l6HUAX9WEmjh&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=aabb6129bb3d979c7cb2a85120daedb5&oe=60C93AD3,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/65941222_2203568243031631_2474241057617870848_n.png?_nc_cat=105&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=Ve9fNa5l6HUAX9WEmjh&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=aabb6129bb3d979c7cb2a85120daedb5&oe=60C93AD3'],['No photo description available.'],,,,41,7,0,https://facebook.com/cocacolaindia/posts/2203568239698298,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2203514763036979,It’s a partnership of three. Our two brilliant openers and the Coke is on me! #BeThe12thMan,It’s a partnership of three. Our two brilliant openers and the Coke is on me! #BeThe12thMan,,2019-07-02 16:17:00,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/65655963_2203514773036978_2529778949009965056_n.png?_nc_cat=105&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=AEt7yXD71sQAX-joDe9&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=3101c7b15c7ac20ffabb3ba1caf0d90b&oe=60C7AEDE,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/65655963_2203514773036978_2529778949009965056_n.png?_nc_cat=105&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=AEt7yXD71sQAX-joDe9&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=3101c7b15c7ac20ffabb3ba1caf0d90b&oe=60C7AEDE'],['No photo description available.'],,,,775,7,0,https://facebook.com/cocacolaindia/posts/2203514763036979,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2203444086377380,Let’s join the playing 11 today with our 12th man stock! #CricketWithCoke,Let’s join the playing 11 today with our 12th man stock! #CricketWithCoke,,2019-07-02 15:14:48,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,,,['https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png'],[None],,,,39,2,0,https://facebook.com/cocacolaindia/posts/2203444086377380,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,False,,,
2203335189721603,Are you all stocked up to witness our men in blue make their way to the semis? Take the excitement up a notch and enjoy #CricketWithCoke! #CWC19 #INDvBAN,Are you all stocked up to witness our men in blue make their way to the semis? Take the excitement up a notch and enjoy #CricketWithCoke! #CWC19 #INDvBAN,,2019-07-02 13:25:35,,https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/62458469_2203335193054936_2866812609049395200_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=w5bTDWWZvaAAX92sgDe&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=f3607335ec48874480ac0c194b3e6c80&oe=60C7F834,,,['https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/62458469_2203335193054936_2866812609049395200_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=w5bTDWWZvaAAX92sgDe&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=f3607335ec48874480ac0c194b3e6c80&oe=60C7F834'],['No photo description available.'],,,,221,8,0,https://facebook.com/cocacolaindia/posts/2203335189721603,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2200561746665614,The HITMAN is one of our favourite reasons to celebrate! #BeThe12thMan #INDvENG,The HITMAN is one of our favourite reasons to celebrate! #BeThe12thMan #INDvENG,,2019-06-30 21:47:45,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/66019201_2200561749998947_6445009241269862400_n.png?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=u2DbjKgtt3cAX8amV9K&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=12e59ae4aad38a5c37d9e4bd48a5ff07&oe=60C8EED4,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/p320x320/66019201_2200561749998947_6445009241269862400_n.png?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=u2DbjKgtt3cAX8amV9K&_nc_ht=scontent.fbom19-1.fna&tp=30&oh=12e59ae4aad38a5c37d9e4bd48a5ff07&oe=60C8EED4'],['No photo description available.'],,,,101,4,0,https://facebook.com/cocacolaindia/posts/2200561746665614,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2200166563371799,That much-awaited catch made our spirits soar! Always with the team. #BeThe12thMan,That much-awaited catch made our spirits soar! Always with the team. #BeThe12thMan,,2019-06-30 16:50:30,,https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/p320x320/65593341_2200166570038465_260523262952341504_n.png?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=fc_-GfZTLfsAX-eJbmZ&_nc_ht=scontent.fbom19-2.fna&tp=30&oh=af418e591e678d1d0ebabce57ede8b8c&oe=60C8EA25,,,['https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/p320x320/65593341_2200166570038465_260523262952341504_n.png?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=fc_-GfZTLfsAX-eJbmZ&_nc_ht=scontent.fbom19-2.fna&tp=30&oh=af418e591e678d1d0ebabce57ede8b8c&oe=60C8EA25'],['No photo description available.'],,,,174,8,0,https://facebook.com/cocacolaindia/posts/2200166563371799,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2200056053382850,"While this 12th man gears up for his World Cup debut, all of you 12th men bring more support for the team. #BeThe12thMan Rishab Pant","While this 12th man gears up for his World Cup debut, all of you 12th men bring more support for the team. #BeThe12thMan Rishab Pant",,2019-06-30 15:20:23,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/66261652_453645625435863_324240056271241216_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=Og3FVW3MGj4AX-_UOx9&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=bae7e0504c06e5ab4e3ef35cd7a80a9a&oe=60A42F23,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/65704798_441349916590784_2841666232661311488_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=2xwMfMStNYgAX8jlohi&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=cc6d51f876be54b559d51c27b6434f80&oe=60C9F2E0,441349663257476,60,1,0,https://facebook.com/cocacolaindia/posts/2200056053382850,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2195707187151070,"Raising a toast to our 4th brilliant victory against the incredible #Windies. You give the 12th man so many reasons to celebrate, #TeamIndia! #BeThe12thMan","Raising a toast to our 4th brilliant victory against the incredible #Windies. You give the 12th man so many reasons to celebrate, #TeamIndia! #BeThe12thMan",,2019-06-27 22:13:11,,,,,[],[None],https://scontent.fbom19-2.fna.fbcdn.net/v/t42.9040-4/65872591_343236813010672_767922702072676352_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=cc4x-k9XgnMAX805wwk&_nc_ht=scontent.fbom19-2.fna&oh=4ce07371ccf5700b1ebbdc830f64f15c&oe=60A43446,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/65516545_2325922577726601_3179620428746326016_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=ADqe0_dLJtoAX8kBnIg&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=f71daf4168e59dd07efbbfdaad995a08&oe=60CA7BB5,2325922421059950,382,6,0,https://facebook.com/cocacolaindia/posts/2195707187151070,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2195668700488252,That ‘bumrang’ was very Instagram worthy! Our excitement is also on a loop. #BeThe12thMan #INDvsWI,That ‘bumrang’ was very Instagram worthy! Our excitement is also on a loop. #BeThe12thMan #INDvsWI,,2019-06-27 21:43:44,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,,,['https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png'],[None],,,,27,0,0,https://facebook.com/cocacolaindia/posts/2195668700488252,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,False,,,
2195537173834738,"We’re going to be talking about those wickets for a long time, aren’t we? You never cease to amaze! #BeThe12thMan","We’re going to be talking about those wickets for a long time, aren’t we? You never cease to amaze! #BeThe12thMan",,2019-06-27 20:11:46,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/65478002_2195537070501415_1367684867432644608_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=110474&_nc_ohc=6Far2IZJB4oAX92z92t&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=758f9338e3c85430da568b4cc989e1d3&oe=60C939B8,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/65478002_2195537070501415_1367684867432644608_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=110474&_nc_ohc=6Far2IZJB4oAX92z92t&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=758f9338e3c85430da568b4cc989e1d3&oe=60C939B8'],['No photo description available.'],,,,87,1,0,https://facebook.com/cocacolaindia/posts/2195537173834738,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2195442600510862,That moment when Mahi leaves every 12th man speechless in the end. #BeThe12thMan and always be with the team. #INDvsWI,That moment when Mahi leaves every 12th man speechless in the end. #BeThe12thMan and always be with the team. #INDvsWI,,2019-06-27 19:03:31,,https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/p320x320/65082817_2195442607177528_3984665576835383296_n.png?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=4Umu9wHn4MgAX8BzXnF&_nc_ht=scontent.fbom19-2.fna&tp=30&oh=90b34a58d7a4e1e2ff263093847ba1e9&oe=60CA2B2C,,,['https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/p320x320/65082817_2195442607177528_3984665576835383296_n.png?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=4Umu9wHn4MgAX8BzXnF&_nc_ht=scontent.fbom19-2.fna&tp=30&oh=90b34a58d7a4e1e2ff263093847ba1e9&oe=60CA2B2C'],['No photo description available.'],,,,127,5,0,https://facebook.com/cocacolaindia/posts/2195442600510862,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
